transaction_id,customer_id,account_number,transaction_type,merchant_id,amount,currency,transaction_timestamp,device_id,location,payment_channel,status
TXN1010,CUST010,ACC11112222,DEBIT,M010,2500,INR,2026-01-02 09:10:00,DEV010,Mumbai,ONLINE,SUCCESS
TXN1011,CUST001,ACC12345678,DEBIT,M011,150000,INR,2026-01-02 09:12:00,DEV001,Delhi,MOBILE,SUCCESS
TXN1012,CUST001,ACC12345678,DEBIT,M012,5000,INR,2026-01-02 09:13:00,DEV001,Mumbai,MOBILE,SUCCESS
TXN1013,CUST001,ACC12345678,DEBIT,M013,6000,INR,2026-01-02 09:14:00,DEV001,Bangalore,MOBILE,SUCCESS
TXN1014,CUST001,ACC12345678,DEBIT,M014,7000,INR,2026-01-02 09:15:00,DEV001,Delhi,MOBILE,SUCCESS
TXN1015,CUST001,ACC12345678,DEBIT,M015,8000,INR,2026-01-02 09:16:00,DEV001,Mumbai,MOBILE,SUCCESS
TXN1016,CUST001,ACC12345678,DEBIT,M016,9000,INR,2026-01-02 09:17:00,DEV001,Chennai,MOBILE,SUCCESS
TXN1017,CUST011,ACC22223333,DEBIT,M017,4500,EUR,2026-01-02 12:00:00,DEV011,Pune,POS,SUCCESS
TXN1018,CUST012,ACC33334444,CREDIT,M018,5500,GBP,2026-01-02 13:00:00,DEV012,Nagpur,ONLINE,SUCCESS
TXN1019,CUST013,ACC44445555,DEBIT,M019,6500,USD,2026-01-02 14:00:00,DEV013,Surat,ATM,SUCCESS